Price,Close,High,Low,Open,Volume
Ticker,ULTA,ULTA,ULTA,ULTA,ULTA
Date,,,,,
2023-08-09,446.6499938964844,448.3699951171875,438.1700134277344,438.1700134277344,670300
2023-08-10,447.4599914550781,455.9100036621094,447.0400085449219,449.4100036621094,590500
2023-08-11,443.8500061035156,447.2699890136719,442.9700012207031,446.0,458200
2023-08-14,458.55999755859375,459.1700134277344,446.4700012207031,446.7799987792969,884500
2023-08-15,456.20001220703125,464.4599914550781,456.1000061035156,459.010009765625,804700
2023-08-16,457.4599914550781,467.6400146484375,457.2300109863281,458.20001220703125,788200
2023-08-17,446.6700134277344,460.55999755859375,446.2300109863281,459.82000732421875,645000
2023-08-18,452.92999267578125,454.1199951171875,443.2099914550781,443.2099914550781,533500
2023-08-21,447.9100036621094,457.6000061035156,444.1099853515625,454.5899963378906,800100
2023-08-22,430.5799865722656,442.0,426.8599853515625,442.0,1354000
2023-08-23,437.9599914550781,438.9200134277344,423.79998779296875,428.0,1221600
2023-08-24,422.739990234375,438.489990234375,421.6099853515625,435.8299865722656,1794100
2023-08-25,407.1499938964844,425.510009765625,406.0199890136719,425.0899963378906,2261400
2023-08-28,410.8399963378906,414.82000732421875,405.79998779296875,409.0,1121800
2023-08-29,415.1099853515625,416.6499938964844,408.260009765625,410.8299865722656,777100
2023-08-30,422.8999938964844,425.17999267578125,415.1199951171875,415.20001220703125,903600
2023-08-31,415.0299987792969,423.94000244140625,414.6300048828125,421.4700012207031,828200
2023-09-01,416.010009765625,420.0,414.1400146484375,417.010009765625,576800
2023-09-05,415.489990234375,417.9100036621094,411.7300109863281,415.07000732421875,916000
2023-09-06,408.489990234375,417.07000732421875,408.0400085449219,413.17999267578125,689000
2023-09-07,416.94000244140625,418.7699890136719,407.239990234375,407.239990234375,769100
2023-09-08,413.7099914550781,419.30999755859375,412.3500061035156,415.8399963378906,616000
2023-09-11,418.3800048828125,419.75,412.489990234375,416.6300048828125,822100
2023-09-12,414.42999267578125,420.4700012207031,413.0299987792969,418.1400146484375,544100
2023-09-13,414.20001220703125,418.760009765625,412.6099853515625,416.0,553500
2023-09-14,415.8299865722656,416.3900146484375,410.9100036621094,414.7099914550781,628000
2023-09-15,413.57000732421875,418.8800048828125,411.20001220703125,418.1000061035156,777700
2023-09-18,407.8900146484375,412.6199951171875,406.8900146484375,411.010009765625,812000
2023-09-19,411.7799987792969,413.05999755859375,405.3599853515625,405.5899963378906,687200
2023-09-20,411.30999755859375,415.19000244140625,409.55999755859375,413.6499938964844,467000
2023-09-21,404.25,410.9599914550781,404.1000061035156,409.6199951171875,664100
2023-09-22,398.7300109863281,407.1300048828125,397.8699951171875,404.95001220703125,660500
2023-09-25,398.3900146484375,400.6099853515625,395.760009765625,398.0,616200
2023-09-26,389.7200012207031,396.739990234375,388.45001220703125,395.54998779296875,818400
2023-09-27,392.44000244140625,395.8500061035156,390.95001220703125,392.20001220703125,711100
2023-09-28,398.9100036621094,400.260009765625,391.29998779296875,392.4700012207031,543900
2023-09-29,399.45001220703125,404.7699890136719,398.260009765625,404.3399963378906,788500
2023-10-02,402.95001220703125,406.79998779296875,398.7799987792969,402.0899963378906,892600
2023-10-03,394.239990234375,400.3399963378906,392.6600036621094,398.95001220703125,743200
2023-10-04,395.9100036621094,399.6600036621094,394.07000732421875,397.3699951171875,901000
2023-10-05,388.82000732421875,395.5,388.3699951171875,394.42999267578125,731500
2023-10-06,389.6400146484375,391.2200012207031,385.07000732421875,386.29998779296875,1117300
2023-10-09,388.4599914550781,389.5400085449219,379.239990234375,389.489990234375,1631000
2023-10-10,393.0199890136719,396.0199890136719,385.79998779296875,386.30999755859375,931500
2023-10-11,391.29998779296875,393.6499938964844,386.2200012207031,392.3800048828125,716300
2023-10-12,382.7300109863281,393.7799987792969,380.6099853515625,393.7799987792969,657800
2023-10-13,379.42999267578125,386.7699890136719,379.2900085449219,383.0,539100
2023-10-16,387.260009765625,388.2099914550781,380.0199890136719,382.0400085449219,724100
2023-10-17,383.6600036621094,389.45001220703125,382.6600036621094,385.5799865722656,630400
2023-10-18,372.5,383.0400085449219,372.260009765625,382.25,776800
2023-10-19,372.8599853515625,378.94000244140625,369.8399963378906,371.6600036621094,766000
2023-10-20,371.8500061035156,375.8800048828125,369.8800048828125,373.8699951171875,674400
2023-10-23,373.0799865722656,375.57000732421875,368.0199890136719,371.3500061035156,787600
2023-10-24,379.1099853515625,384.45001220703125,374.0899963378906,374.0899963378906,901400
2023-10-25,377.9800109863281,385.1099853515625,377.2799987792969,380.70001220703125,624800
2023-10-26,379.9599914550781,383.0,375.010009765625,379.6700134277344,557100
2023-10-27,379.8699951171875,385.9100036621094,379.510009765625,380.3999938964844,462600
2023-10-30,379.239990234375,387.1499938964844,378.9200134277344,381.739990234375,632200
2023-10-31,381.30999755859375,383.6199951171875,375.0400085449219,379.04998779296875,753400
2023-11-01,375.4599914550781,379.3699951171875,370.25,379.0199890136719,774300
2023-11-02,380.32000732421875,385.94000244140625,379.5400085449219,379.5400085449219,677500
2023-11-03,385.8800048828125,387.9800109863281,382.1499938964844,382.1499938964844,596400
2023-11-06,385.9800109863281,393.4700012207031,385.3399963378906,388.57000732421875,520600
2023-11-07,395.5799865722656,396.7799987792969,386.5,386.5,741000
2023-11-08,392.7799987792969,401.6400146484375,392.4800109863281,397.010009765625,588200
2023-11-09,388.8500061035156,396.57000732421875,388.5199890136719,394.0899963378906,528500
2023-11-10,389.7099914550781,391.5,385.0,389.3399963378906,559600
2023-11-13,390.5,392.8599853515625,387.1499938964844,389.17999267578125,423400
2023-11-14,397.92999267578125,403.3599853515625,393.9700012207031,395.45001220703125,835900
2023-11-15,415.3299865722656,417.4100036621094,403.8299865722656,405.1300048828125,1257600
2023-11-16,405.54998779296875,416.1300048828125,403.4200134277344,412.2699890136719,868400
2023-11-17,409.2699890136719,410.6400146484375,405.75,410.0299987792969,554800
2023-11-20,405.6099853515625,408.6499938964844,402.6300048828125,406.17999267578125,620500
2023-11-21,404.9200134277344,407.260009765625,401.010009765625,406.0,553500
2023-11-22,409.489990234375,412.0899963378906,405.8299865722656,408.7099914550781,434300
2023-11-24,414.7200012207031,417.9800109863281,411.94000244140625,411.94000244140625,395900
2023-11-27,414.75,417.8299865722656,411.44000244140625,412.75,703800
2023-11-28,417.9599914550781,421.2200012207031,414.0,414.1400146484375,595000
2023-11-29,420.010009765625,423.45001220703125,416.5899963378906,418.3399963378906,918400
2023-11-30,425.989990234375,427.79998779296875,419.29998779296875,426.75,2126100
2023-12-01,472.0299987792969,479.2699890136719,465.0,475.20001220703125,3578600
2023-12-04,486.760009765625,487.6000061035156,471.7900085449219,472.32000732421875,1613700
2023-12-05,481.4200134277344,488.8599853515625,480.260009765625,483.4599914550781,921800
2023-12-06,494.510009765625,497.07000732421875,481.5,484.0,950400
2023-12-07,489.8500061035156,495.8900146484375,486.6400146484375,493.8599853515625,568400
2023-12-08,482.1600036621094,489.3800048828125,481.9800109863281,489.3800048828125,586000
2023-12-11,482.6400146484375,484.760009765625,477.42999267578125,484.760009765625,813100
2023-12-12,493.0299987792969,493.989990234375,482.6600036621094,485.0,728800
2023-12-13,493.1199951171875,496.9200134277344,487.010009765625,493.2300109863281,689700
2023-12-14,494.6300048828125,497.4100036621094,492.25,494.3299865722656,671500
2023-12-15,490.6300048828125,494.5400085449219,488.0,492.69000244140625,1071200
2023-12-18,488.4800109863281,493.17999267578125,486.1499938964844,490.95001220703125,517000
2023-12-19,489.42999267578125,493.5400085449219,487.1300048828125,490.8599853515625,505500
2023-12-20,477.57000732421875,489.6499938964844,477.44000244140625,485.7300109863281,530300
2023-12-21,477.4700012207031,485.3299865722656,475.6199951171875,481.0,581700
2023-12-22,471.3599853515625,476.8999938964844,469.2699890136719,475.7900085449219,513900
2023-12-26,477.3800048828125,477.6499938964844,470.7200012207031,473.2300109863281,497900
2023-12-27,483.260009765625,483.2799987792969,477.4200134277344,477.4200134277344,369400
2023-12-28,486.8399963378906,487.6400146484375,483.1400146484375,485.0,328900
2023-12-29,489.989990234375,491.6499938964844,486.3599853515625,487.7300109863281,460800
2024-01-02,486.6099853515625,492.1099853515625,483.5899963378906,485.25,480700
2024-01-03,473.82000732421875,486.4800109863281,472.80999755859375,485.17999267578125,594800
2024-01-04,468.9200134277344,475.29998779296875,468.7900085449219,474.6099853515625,481300
2024-01-05,471.1199951171875,476.45001220703125,464.80999755859375,465.5299987792969,473500
2024-01-08,482.9599914550781,483.4599914550781,469.489990234375,471.5899963378906,622700
2024-01-09,485.05999755859375,489.1000061035156,482.6000061035156,482.6000061035156,567900
2024-01-10,480.9100036621094,487.489990234375,478.9100036621094,483.5,462900
2024-01-11,482.8299865722656,484.3800048828125,475.19000244140625,483.8399963378906,555300
2024-01-12,482.0799865722656,486.9599914550781,480.6400146484375,486.5899963378906,443200
2024-01-16,476.010009765625,483.6000061035156,475.25,480.9700012207031,761100
2024-01-17,472.760009765625,476.1199951171875,470.0899963378906,471.6300048828125,440100
2024-01-18,475.5,476.9599914550781,470.489990234375,472.239990234375,402100
2024-01-19,472.57000732421875,479.67999267578125,468.6099853515625,479.67999267578125,517100
2024-01-22,476.8999938964844,478.239990234375,471.3299865722656,474.5199890136719,436900
2024-01-23,479.8999938964844,480.8399963378906,474.8399963378906,480.0,525400
2024-01-24,478.7699890136719,484.2799987792969,473.7099914550781,481.0,560000
2024-01-25,493.2200012207031,493.5400085449219,479.239990234375,480.3399963378906,798100
2024-01-26,493.5899963378906,499.4200134277344,488.739990234375,496.3399963378906,706400
2024-01-29,507.989990234375,509.6000061035156,493.05999755859375,493.05999755859375,910700
2024-01-30,508.739990234375,511.5799865722656,501.8599853515625,505.7699890136719,831700
2024-01-31,502.04998779296875,510.8599853515625,500.8399963378906,508.739990234375,561400
2024-02-01,503.5199890136719,508.0799865722656,499.1099853515625,506.54998779296875,551300
2024-02-02,505.3299865722656,510.04998779296875,491.5199890136719,500.4599914550781,590300
2024-02-05,502.3800048828125,509.2699890136719,496.739990234375,506.510009765625,620200
2024-02-06,502.0,504.1600036621094,496.1000061035156,503.7099914550781,636500
2024-02-07,514.0399780273438,516.9099731445312,504.5799865722656,506.8900146484375,799900
2024-02-08,519.1199951171875,522.1599731445312,513.2999877929688,516.219970703125,667900
2024-02-09,522.6300048828125,524.3400268554688,517.1599731445312,521.0,489500
2024-02-12,525.0599975585938,527.6599731445312,520.7899780273438,524.010009765625,529600
2024-02-13,531.0599975585938,532.4299926757812,514.969970703125,517.8900146484375,753500
2024-02-14,526.5900268554688,533.75,521.7100219726562,531.2100219726562,543700
2024-02-15,529.8800048828125,536.8800048828125,528.8400268554688,533.739990234375,467800
2024-02-16,532.0900268554688,536.8499755859375,527.2000122070312,528.4099731445312,353300
2024-02-20,541.2899780273438,542.7999877929688,528.75,529.0,702300
2024-02-21,538.7899780273438,548.5999755859375,536.0,543.3900146484375,723000
2024-02-22,544.0599975585938,547.47998046875,538.6699829101562,541.2000122070312,478700
2024-02-23,549.780029296875,553.6500244140625,544.989990234375,547.469970703125,371700
2024-02-26,556.3200073242188,557.97998046875,548.9299926757812,550.1699829101562,396100
2024-02-27,561.4099731445312,562.7999877929688,554.6599731445312,555.5900268554688,428100
2024-02-28,559.1599731445312,563.1699829101562,556.9199829101562,559.219970703125,343800
2024-02-29,548.5599975585938,559.260009765625,546.780029296875,559.260009765625,1022500
2024-03-01,549.97998046875,553.4199829101562,543.3699951171875,548.3099975585938,548700
2024-03-04,546.5399780273438,551.8400268554688,542.8400268554688,545.8800048828125,481400
2024-03-05,549.4600219726562,554.739990234375,539.1300048828125,548.0,545100
2024-03-06,548.2999877929688,555.0999755859375,543.6300048828125,555.0999755859375,457900
2024-03-07,548.3200073242188,554.5,546.3599853515625,550.1400146484375,371900
2024-03-08,540.219970703125,551.1199951171875,540.1199951171875,549.6699829101562,499400
2024-03-11,548.5599975585938,549.219970703125,538.5399780273438,540.6199951171875,626200
2024-03-12,555.5700073242188,556.8800048828125,548.1500244140625,549.1300048828125,558200
2024-03-13,567.1799926757812,572.47998046875,558.3300170898438,559.8300170898438,815600
2024-03-14,565.4400024414062,574.760009765625,561.2100219726562,572.6199951171875,1399900
2024-03-15,535.97998046875,546.5800170898438,502.20001220703125,504.0,2890900
2024-03-18,532.3300170898438,544.3599853515625,525.6699829101562,534.3599853515625,1064500
2024-03-19,529.0800170898438,535.0800170898438,524.469970703125,535.0800170898438,811500
2024-03-20,523.9600219726562,532.7000122070312,522.9000244140625,528.6300048828125,694700
2024-03-21,523.5499877929688,531.1099853515625,521.239990234375,523.9600219726562,967900
2024-03-22,520.3699951171875,526.5800170898438,515.27001953125,522.0,1061000
2024-03-25,505.57000732421875,523.5399780273438,505.260009765625,521.969970703125,773700
2024-03-26,514.3400268554688,514.6799926757812,505.0,505.6600036621094,866700
2024-03-27,513.52001953125,516.6599731445312,507.0199890136719,515.6400146484375,923000
2024-03-28,522.8800048828125,525.77001953125,513.6799926757812,515.6699829101562,804500
2024-04-01,529.010009765625,529.6699829101562,520.8400268554688,520.8400268554688,647000
2024-04-02,519.6799926757812,528.7999877929688,516.4600219726562,527.5,609400
2024-04-03,439.9800109863281,474.1199951171875,438.6700134277344,469.57000732421875,4214300
2024-04-04,448.6400146484375,467.489990234375,443.5799865722656,443.9100036621094,2916900
2024-04-05,444.75,455.3999938964844,441.4200134277344,447.2300109863281,1285600
2024-04-08,452.7799987792969,457.75,450.7900085449219,453.4800109863281,967300
2024-04-09,454.79998779296875,455.3299865722656,450.0,450.1000061035156,595000
2024-04-10,450.95001220703125,453.70001220703125,446.2300109863281,449.989990234375,876100
2024-04-11,447.9100036621094,455.0799865722656,446.739990234375,454.6600036621094,450200
2024-04-12,442.32000732421875,448.5,441.0,445.54998779296875,487200
2024-04-15,433.239990234375,444.8699951171875,431.67999267578125,444.3599853515625,904800
2024-04-16,424.1700134277344,432.4599914550781,422.1000061035156,430.8999938964844,1144500
2024-04-17,424.54998779296875,429.9200134277344,423.67999267578125,428.79998779296875,947400
2024-04-18,425.1099853515625,428.82000732421875,416.5799865722656,428.82000732421875,862500
2024-04-19,413.5,418.7900085449219,411.0,413.8299865722656,1063400
2024-04-22,417.9800109863281,419.2900085449219,412.6400146484375,417.42999267578125,635300
2024-04-23,419.2699890136719,424.8500061035156,417.2699890136719,420.8599853515625,692300
2024-04-24,410.54998779296875,417.8699951171875,407.1600036621094,414.6300048828125,866400
2024-04-25,408.010009765625,409.3500061035156,403.1300048828125,409.3500061035156,707100
2024-04-26,406.3900146484375,411.3500061035156,402.95001220703125,405.6199951171875,637700
2024-04-29,410.0400085449219,410.0400085449219,404.1400146484375,404.8599853515625,673800
2024-04-30,404.8399963378906,412.0400085449219,402.0,410.0400085449219,904700
2024-05-01,402.1099853515625,404.510009765625,398.45001220703125,403.1400146484375,575700
2024-05-02,397.3299865722656,405.17999267578125,396.7300109863281,402.5199890136719,639800
2024-05-03,397.3900146484375,404.510009765625,397.2799987792969,402.5,591300
2024-05-06,394.8800048828125,398.6600036621094,392.75,397.2799987792969,909500
2024-05-07,393.6700134277344,398.79998779296875,390.7699890136719,393.5,789000
2024-05-08,388.4800109863281,397.989990234375,387.2300109863281,393.510009765625,699400
2024-05-09,396.6700134277344,397.1400146484375,388.0,389.17999267578125,602600
2024-05-10,401.5899963378906,402.82000732421875,397.0,397.0,664600
2024-05-13,403.9599914550781,411.6000061035156,401.32000732421875,404.45001220703125,708300
2024-05-14,401.67999267578125,409.5899963378906,401.29998779296875,407.3999938964844,665700
2024-05-15,403.4100036621094,407.0,401.5799865722656,406.30999755859375,501000
2024-05-16,401.0400085449219,406.9800109863281,400.6000061035156,401.8399963378906,516900
2024-05-17,399.55999755859375,402.3699951171875,396.05999755859375,402.3699951171875,533500
2024-05-20,386.5,394.9800109863281,386.010009765625,392.6600036621094,1016800
2024-05-21,381.8299865722656,388.760009765625,378.0899963378906,386.510009765625,940900
2024-05-22,378.3299865722656,383.1000061035156,376.9100036621094,383.1000061035156,769800
2024-05-23,376.1400146484375,380.79998779296875,376.0199890136719,380.25,850100
2024-05-24,381.7799987792969,383.4100036621094,375.30999755859375,375.3299865722656,967800
2024-05-28,381.1300048828125,386.0,377.69000244140625,381.3500061035156,968500
2024-05-29,378.2799987792969,386.4599914550781,377.82000732421875,379.0,1264600
2024-05-30,385.5799865722656,388.8900146484375,380.739990234375,381.6499938964844,2349900
2024-05-31,395.0899963378906,421.2099914550781,382.1199951171875,421.2099914550781,3378100
2024-06-03,389.9100036621094,399.80999755859375,386.0899963378906,394.3999938964844,1188500
2024-06-04,389.4100036621094,396.30999755859375,386.5,386.989990234375,872700
2024-06-05,387.1600036621094,390.9700012207031,385.0899963378906,390.0,820400
2024-06-06,384.8800048828125,389.1300048828125,382.2699890136719,384.42999267578125,684400
2024-06-07,382.6099853515625,385.3699951171875,380.3999938964844,383.0899963378906,758200
2024-06-10,382.5,382.6600036621094,376.55999755859375,381.54998779296875,793400
2024-06-11,387.69000244140625,387.82000732421875,380.239990234375,381.989990234375,965700
2024-06-12,390.1199951171875,394.55999755859375,386.25,389.75,916500
2024-06-13,396.3900146484375,399.17999267578125,392.42999267578125,393.0,981900
2024-06-14,390.82000732421875,396.7099914550781,388.5,395.25,781200
2024-06-17,389.1499938964844,391.5,385.3999938964844,390.1099853515625,670900
2024-06-18,382.5899963378906,390.6300048828125,382.2799987792969,388.0,778600
2024-06-20,378.3999938964844,384.7699890136719,376.3900146484375,381.8500061035156,995300
2024-06-21,383.8500061035156,385.6700134277344,379.6400146484375,380.79998779296875,1348400
2024-06-24,389.7200012207031,394.82000732421875,383.0,383.8500061035156,834100
2024-06-25,388.19000244140625,392.44000244140625,386.1199951171875,390.20001220703125,595200
2024-06-26,387.8800048828125,390.3399963378906,386.3299865722656,388.0,489300
2024-06-27,385.95001220703125,391.42999267578125,383.1000061035156,389.0,932700
2024-06-28,385.8699951171875,388.0199890136719,382.4599914550781,385.9800109863281,818000
2024-07-01,384.4100036621094,390.5,381.9599914550781,385.8699951171875,862000
2024-07-02,393.0199890136719,394.489990234375,383.9800109863281,384.5,749500
2024-07-03,389.6700134277344,396.989990234375,388.0,393.0,431400
2024-07-05,390.0,390.6700134277344,384.8900146484375,390.0,550200
2024-07-08,395.82000732421875,403.260009765625,391.239990234375,392.2699890136719,912300
2024-07-09,396.010009765625,398.5899963378906,391.4100036621094,395.3800048828125,644000
2024-07-10,396.0299987792969,398.4599914550781,392.8399963378906,395.0299987792969,631100
2024-07-11,400.82000732421875,403.70001220703125,395.0,396.25,627500
2024-07-12,412.94000244140625,413.8800048828125,401.0799865722656,404.6300048828125,845600
2024-07-15,395.1600036621094,406.4800109863281,393.010009765625,404.0,1148700
2024-07-16,409.70001220703125,412.6400146484375,396.2799987792969,399.4599914550781,763400
2024-07-17,400.4700012207031,407.8599853515625,398.2200012207031,407.6499938964844,737500
2024-07-18,393.1199951171875,402.0799865722656,390.6400146484375,396.989990234375,786200
2024-07-19,390.9200134277344,394.67999267578125,387.0,394.6000061035156,897300
2024-07-22,391.6700134277344,392.45001220703125,382.2099914550781,390.9200134277344,596800
2024-07-23,389.2900085449219,395.6700134277344,388.9800109863281,389.8699951171875,557400
2024-07-24,369.6099853515625,381.0,364.6700134277344,379.5,1507900
2024-07-25,363.29998779296875,372.8399963378906,363.010009765625,372.0,1164300
2024-07-26,369.4599914550781,372.3699951171875,362.489990234375,364.1300048828125,1022900
2024-07-29,366.6099853515625,372.0899963378906,362.1000061035156,371.79998779296875,1079100
2024-07-30,367.5299987792969,368.3900146484375,361.3999938964844,364.0,893900
2024-07-31,364.8900146484375,373.04998779296875,364.6600036621094,369.760009765625,693000
2024-08-01,349.95001220703125,364.8699951171875,345.3299865722656,364.6400146484375,1216500
2024-08-02,341.010009765625,346.510009765625,338.1099853515625,345.6400146484375,959300
2024-08-05,327.2799987792969,336.3999938964844,326.92999267578125,333.4700012207031,1076600
2024-08-06,326.4200134277344,331.1499938964844,325.8399963378906,327.260009765625,847200
2024-08-07,321.30999755859375,332.5,320.7900085449219,327.1199951171875,785700
2024-08-08,327.1099853515625,330.7099914550781,322.17999267578125,322.25,749900
2024-08-09,322.1700134277344,327.7799987792969,321.82000732421875,325.8599853515625,919600
2024-08-12,320.54998779296875,326.3900146484375,318.1700134277344,321.25,843600
2024-08-13,331.55999755859375,333.1300048828125,318.2699890136719,320.3500061035156,1059400
2024-08-14,329.04998779296875,332.9200134277344,325.0,330.0400085449219,970800
2024-08-15,365.79998779296875,373.0,358.3500061035156,371.6400146484375,4424900
2024-08-16,377.2300109863281,383.7099914550781,367.0199890136719,368.0,2942800
2024-08-19,377.05999755859375,392.6099853515625,376.1000061035156,382.510009765625,2648600
2024-08-20,369.04998779296875,378.1000061035156,368.8399963378906,376.3399963378906,1545400
2024-08-21,380.9200134277344,386.0400085449219,374.739990234375,374.739990234375,1529300
2024-08-22,374.260009765625,383.25,373.0,382.1300048828125,1139100
2024-08-23,378.6499938964844,379.82000732421875,372.2900085449219,372.69000244140625,987900
2024-08-26,374.9800109863281,381.1700134277344,372.75,377.3299865722656,878200
2024-08-27,371.3500061035156,373.489990234375,367.92999267578125,372.4700012207031,972400
2024-08-28,366.82000732421875,376.70001220703125,366.739990234375,368.260009765625,1331000
2024-08-29,367.5799865722656,375.6099853515625,367.2099914550781,368.5299987792969,2271200
2024-08-30,352.8399963378906,361.42999267578125,342.0,344.0899963378906,4999800
2024-09-03,358.79998779296875,367.5799865722656,350.1000061035156,352.0,2316300
2024-09-04,359.9200134277344,365.8900146484375,356.67999267578125,357.0,1155000
2024-09-05,363.7799987792969,366.5400085449219,361.0,361.9700012207031,885300
2024-09-06,367.5899963378906,369.1300048828125,361.82000732421875,364.42999267578125,1077300
2024-09-09,381.57000732421875,383.5,368.0,368.25,1498300
2024-09-10,373.5,377.5299987792969,356.0199890136719,377.5299987792969,2032500
2024-09-11,372.29998779296875,375.07000732421875,367.510009765625,375.07000732421875,727600
2024-09-12,373.0799865722656,377.0199890136719,366.010009765625,373.0,735000
2024-09-13,378.3399963378906,382.8399963378906,375.0,375.989990234375,762400
2024-09-16,389.2900085449219,392.04998779296875,377.510009765625,377.510009765625,1144900
2024-09-17,397.0,399.8699951171875,390.0,390.67999267578125,1407200
2024-09-18,402.7200012207031,408.739990234375,397.3800048828125,397.3999938964844,1322700
2024-09-19,403.2900085449219,409.5899963378906,400.29998779296875,408.75,894400
2024-09-20,402.010009765625,408.0,400.20001220703125,402.0,1451400
2024-09-23,393.8399963378906,398.0,387.5299987792969,397.1300048828125,1576200
2024-09-24,402.5,404.6300048828125,396.3699951171875,398.5,1004900
2024-09-25,402.260009765625,402.82000732421875,395.1099853515625,401.6300048828125,1318400
2024-09-26,406.1099853515625,412.0,404.5,407.32000732421875,1153000
2024-09-27,404.010009765625,411.7900085449219,402.5199890136719,407.6300048828125,1060800
2024-09-30,389.1199951171875,404.8900146484375,386.0,404.3900146484375,1773400
2024-10-01,379.1300048828125,386.760009765625,377.07000732421875,386.1700134277344,1175900
2024-10-02,373.8800048828125,380.0799865722656,372.010009765625,379.1700134277344,942400
2024-10-03,372.7200012207031,374.19000244140625,368.1700134277344,371.0299987792969,1002400
2024-10-04,381.79998779296875,384.6099853515625,377.010009765625,380.5899963378906,1158600
2024-10-07,370.010009765625,381.3999938964844,368.1099853515625,381.3999938964844,925700
2024-10-08,364.5199890136719,371.8999938964844,364.4800109863281,369.4100036621094,764600
2024-10-09,359.79998779296875,369.57000732421875,359.5299987792969,365.1700134277344,1212900
2024-10-10,358.9599914550781,364.3399963378906,355.5799865722656,358.8399963378906,1090300
2024-10-11,370.5799865722656,373.32000732421875,359.489990234375,359.6700134277344,1220900
2024-10-14,369.32000732421875,371.3599853515625,364.42999267578125,370.5799865722656,883600
2024-10-15,369.489990234375,379.3800048828125,368.1000061035156,370.7799987792969,1001500
2024-10-16,373.2099914550781,375.32000732421875,352.3999938964844,366.8500061035156,3092100
2024-10-17,371.7200012207031,375.5199890136719,364.05999755859375,372.3599853515625,1448900
2024-10-18,368.9200134277344,376.0299987792969,363.6000061035156,376.010009765625,880600
2024-10-21,369.20001220703125,378.1499938964844,368.0,368.3900146484375,1275000
2024-10-22,365.010009765625,368.75,358.3900146484375,367.92999267578125,1270000
2024-10-23,367.0199890136719,367.6000061035156,362.0799865722656,364.5899963378906,845400
2024-10-24,367.17999267578125,369.4200134277344,364.3999938964844,367.5299987792969,789100
2024-10-25,373.29998779296875,376.1499938964844,369.6000061035156,370.1000061035156,739600
2024-10-28,380.0799865722656,380.1099853515625,369.489990234375,373.7300109863281,963200
2024-10-29,379.8399963378906,380.07000732421875,373.44000244140625,379.45001220703125,735800
2024-10-30,376.1099853515625,380.17999267578125,374.489990234375,378.9700012207031,784100
2024-10-31,368.9800109863281,374.6000061035156,365.3399963378906,372.3999938964844,816000
2024-11-01,377.6499938964844,378.45001220703125,369.7200012207031,370.260009765625,672000
2024-11-04,383.8999938964844,384.0,371.6600036621094,373.010009765625,834400
2024-11-05,382.9100036621094,385.55999755859375,377.67999267578125,381.2799987792969,611500
2024-11-06,387.5299987792969,389.42999267578125,375.0,383.19000244140625,1213300
2024-11-07,393.260009765625,395.92999267578125,388.4200134277344,389.6400146484375,767600
2024-11-08,385.260009765625,394.489990234375,384.94000244140625,392.45001220703125,681400
2024-11-11,380.5400085449219,390.80999755859375,379.92999267578125,386.6499938964844,972600
2024-11-12,379.7900085449219,386.989990234375,379.510009765625,382.7699890136719,670700
2024-11-13,382.739990234375,385.45001220703125,378.9800109863281,381.3800048828125,623900
2024-11-14,382.7699890136719,385.92999267578125,380.7900085449219,382.989990234375,700800
2024-11-15,365.1700134277344,378.0899963378906,361.6600036621094,362.6700134277344,1440800
2024-11-18,353.3500061035156,361.9800109863281,350.3500061035156,360.8500061035156,1405300
2024-11-19,342.1700134277344,350.1499938964844,341.7900085449219,349.989990234375,842700
2024-11-20,343.260009765625,344.69000244140625,338.5799865722656,340.5899963378906,817300
2024-11-21,338.7799987792969,339.8399963378906,331.739990234375,339.239990234375,1296100
2024-11-22,338.3800048828125,345.8500061035156,338.0299987792969,338.510009765625,901500
2024-11-25,362.6499938964844,366.0,344.4200134277344,345.489990234375,1870700
2024-11-26,360.4700012207031,363.5,353.8500061035156,360.0,848500
2024-11-27,375.25,379.7300109863281,365.3800048828125,365.8800048828125,1003200
2024-11-29,386.6400146484375,388.3699951171875,374.5,377.6600036621094,723000
2024-12-02,394.05999755859375,394.55999755859375,375.79998779296875,385.7300109863281,1215200
2024-12-03,395.29998779296875,396.0,389.1000061035156,395.0,1080700
2024-12-04,399.80999755859375,402.54998779296875,393.6700134277344,395.3999938964844,1015700
2024-12-05,392.8699951171875,403.6199951171875,392.07000732421875,402.0,1857900
2024-12-06,428.1700134277344,447.6700134277344,424.82000732421875,428.25,3519100
2024-12-09,418.010009765625,431.1000061035156,417.6199951171875,429.989990234375,1182400
2024-12-10,411.9200134277344,419.0,408.989990234375,418.489990234375,888900
2024-12-11,430.0899963378906,433.8599853515625,409.510009765625,410.010009765625,1351200
2024-12-12,423.9100036621094,434.3800048828125,423.7900085449219,432.1000061035156,631900
2024-12-13,424.1099853515625,425.55999755859375,419.9700012207031,423.9100036621094,655500
2024-12-16,424.7900085449219,430.739990234375,417.8399963378906,421.07000732421875,942700
2024-12-17,423.57000732421875,432.5899963378906,419.3299865722656,425.1700134277344,755500
2024-12-18,416.6000061035156,431.79998779296875,416.3999938964844,422.3699951171875,894500
2024-12-19,425.5199890136719,427.75,419.7799987792969,420.8599853515625,741400
2024-12-20,430.010009765625,433.0,421.92999267578125,425.5199890136719,1447100
2024-12-23,429.1400146484375,431.1700134277344,421.92999267578125,430.05999755859375,650600
